omitted_video_id,omitted_n_frames,ema_alpha,metric,delta_after_omission
video_test_0000691,1324,0.5,accuracy,0.014666510416197265
video_test_0000691,1324,0.5,global_ece,-0.05146171044374309
video_test_0000691,1324,0.5,mean_tfi,-3.241748922723591
video_test_0000691,1324,0.5,mean_predicted_switches,-93.45714285714286
video_test_0000691,1324,0.5,mean_transition_delay,0.6493923024983115
video_test_0000691,1324,0.5,ptsm,-0.009301947184483461
video_test_0000691,1324,0.5,missed_transition_rate,0.038487508440243096
video_test_0000698,124,0.25,accuracy,0.00533833933634531
video_test_0000698,124,0.25,global_ece,-0.021987719962845598
video_test_0000698,124,0.25,mean_tfi,-1.5787065260760862
video_test_0000698,124,0.25,mean_predicted_switches,-43.5
video_test_0000698,124,0.25,mean_transition_delay,0.23271500843170312
video_test_0000698,124,0.25,ptsm,-0.005444191531448067
video_test_0000698,124,0.25,missed_transition_rate,0.013490725126475561
video_test_0000698,124,0.5,accuracy,0.014697648795355733
video_test_0000698,124,0.5,global_ece,-0.051558115658838555
video_test_0000698,124,0.5,mean_tfi,-3.281678311890687
video_test_0000698,124,0.5,mean_predicted_switches,-93.97142857142856
video_test_0000698,124,0.5,mean_transition_delay,0.6487352445193926
video_test_0000698,124,0.5,ptsm,-0.009330304270395245
video_test_0000698,124,0.5,missed_transition_rate,0.03827993254637438
video_test_0000701,481,0.25,accuracy,0.005332062510115643
video_test_0000701,481,0.25,global_ece,-0.021979146024580898
video_test_0000701,481,0.25,mean_tfi,-1.575002822372384
video_test_0000701,481,0.25,mean_predicted_switches,-43.457142857142856
video_test_0000701,481,0.25,mean_transition_delay,0.23295070898041903
video_test_0000701,481,0.25,ptsm,-0.005452424133708111
video_test_0000701,481,0.25,missed_transition_rate,0.013504388926401073
video_test_0000701,481,0.5,accuracy,0.01467740871952572
video_test_0000701,481,0.5,global_ece,-0.05153097282134472
video_test_0000701,481,0.5,mean_tfi,-3.271197526953486
video_test_0000701,481,0.5,mean_predicted_switches,-93.84285714285713
video_test_0000701,481,0.5,mean_transition_delay,0.6492234976367319
video_test_0000701,481,0.5,ptsm,-0.009347730649053115
video_test_0000701,481,0.5,missed_transition_rate,0.038487508440243096
video_test_0000714,1342,0.25,accuracy,0.005315808294343749
video_test_0000714,1342,0.25,global_ece,-0.021983841584728464
video_test_0000714,1342,0.25,mean_tfi,-1.5654635172091238
video_test_0000714,1342,0.25,mean_predicted_switches,-43.29523809523809
video_test_0000714,1342,0.25,mean_transition_delay,0.23227548953409816
video_test_0000714,1342,0.25,ptsm,-0.0054501959595969485
video_test_0000714,1342,0.25,missed_transition_rate,0.013504388926401073
video_test_0000714,1342,0.5,accuracy,0.014676318660019616
video_test_0000714,1342,0.5,global_ece,-0.05158110831701382
video_test_0000714,1342,0.5,mean_tfi,-3.2609376806122903
video_test_0000714,1342,0.5,mean_predicted_switches,-93.63809523809525
video_test_0000714,1342,0.5,mean_transition_delay,0.6488858879135719
video_test_0000714,1342,0.5,ptsm,-0.0093458791949394
video_test_0000714,1342,0.5,missed_transition_rate,0.03848750844024307
video_test_0000716,5022,0.25,accuracy,0.00539651960948162
video_test_0000716,5022,0.25,global_ece,-0.02198295845202497
video_test_0000716,5022,0.25,mean_tfi,-1.5779350692775065
video_test_0000716,5022,0.25,mean_predicted_switches,-42.866666666666674
video_test_0000716,5022,0.25,mean_transition_delay,0.21288566243194218
video_test_0000716,5022,0.25,ptsm,-0.005007006364949523
video_test_0000716,5022,0.25,missed_transition_rate,0.012159709618874776
video_test_0000716,5022,0.5,accuracy,0.014886007638992282
video_test_0000716,5022,0.5,global_ece,-0.05157696161067937
video_test_0000716,5022,0.5,mean_tfi,-3.281544538098623
video_test_0000716,5022,0.5,mean_predicted_switches,-92.72380952380954
video_test_0000716,5022,0.5,mean_transition_delay,0.6176043557168791
video_test_0000716,5022,0.5,ptsm,-0.008436206934125973
video_test_0000716,5022,0.5,missed_transition_rate,0.03629764065335753
video_test_0000718,301,0.25,accuracy,0.005344165453445293
video_test_0000718,301,0.25,global_ece,-0.02199588865160107
video_test_0000718,301,0.25,mean_tfi,-1.5777541451237056
video_test_0000718,301,0.25,mean_predicted_switches,-43.49047619047619
video_test_0000718,301,0.25,mean_transition_delay,0.2327935222672064
video_test_0000718,301,0.25,ptsm,-0.005444641208996764
video_test_0000718,301,0.25,missed_transition_rate,0.013495276653171379
video_test_0000718,301,0.5,accuracy,0.014696454996974473
video_test_0000718,301,0.5,global_ece,-0.05156119250221586
video_test_0000718,301,0.5,mean_tfi,-3.281324951702783
video_test_0000718,301,0.5,mean_predicted_switches,-93.96666666666667
video_test_0000718,301,0.5,mean_transition_delay,0.6487854251012148
video_test_0000718,301,0.5,ptsm,-0.009332349253138
video_test_0000718,301,0.5,missed_transition_rate,0.038461538461538464
video_test_0000723,1693,0.25,accuracy,0.005339469963601351
video_test_0000723,1693,0.25,global_ece,-0.021980463968356734
video_test_0000723,1693,0.25,mean_tfi,-1.5757361900303346
video_test_0000723,1693,0.25,mean_predicted_switches,-43.342857142857156
video_test_0000723,1693,0.25,mean_transition_delay,0.2339667458432304
video_test_0000723,1693,0.25,ptsm,-0.005448602567024119
video_test_0000723,1693,0.25,missed_transition_rate,0.013573125212080095
video_test_0000723,1693,0.5,accuracy,0.014646692536774641
video_test_0000723,1693,0.5,global_ece,-0.051488172142039434
video_test_0000723,1693,0.5,mean_tfi,-3.2721150914064374
video_test_0000723,1693,0.5,mean_predicted_switches,-93.42857142857142
video_test_0000723,1693,0.5,mean_transition_delay,0.6496437054631823
video_test_0000723,1693,0.5,ptsm,-0.009327802207877323
video_test_0000723,1693,0.5,missed_transition_rate,0.038344078724126235
video_test_0000724,1084,0.25,accuracy,0.005344719387218921
video_test_0000724,1084,0.25,global_ece,-0.021993222620094677
video_test_0000724,1084,0.25,mean_tfi,-1.5769929637891522
video_test_0000724,1084,0.25,mean_predicted_switches,-43.37142857142857
video_test_0000724,1084,0.25,mean_transition_delay,0.23376402584155098
video_test_0000724,1084,0.25,ptsm,-0.005461813622309825
video_test_0000724,1084,0.25,missed_transition_rate,0.013430805848350907
video_test_0000724,1084,0.5,accuracy,0.01476103399301576
video_test_0000724,1084,0.5,global_ece,-0.05161954859575377
video_test_0000724,1084,0.5,mean_tfi,-3.2795064826888343
video_test_0000724,1084,0.5,mean_predicted_switches,-93.68095238095239
video_test_0000724,1084,0.5,mean_transition_delay,0.6479088745324724
video_test_0000724,1084,0.5,ptsm,-0.009366009262028241
video_test_0000724,1084,0.5,missed_transition_rate,0.03859231553893233
video_test_0000730,794,0.25,accuracy,0.005331069303900926
video_test_0000730,794,0.25,global_ece,-0.021970354008728377
video_test_0000730,794,0.25,mean_tfi,-1.5763333265327342
video_test_0000730,794,0.25,mean_predicted_switches,-43.40952380952382
video_test_0000730,794,0.25,mean_transition_delay,0.23265651438240287
video_test_0000730,794,0.25,ptsm,-0.0054431767323124824
video_test_0000730,794,0.25,missed_transition_rate,0.013536379018612515
video_test_0000730,794,0.5,accuracy,0.014685190907481771
video_test_0000730,794,0.5,global_ece,-0.051521365983246165
video_test_0000730,794,0.5,mean_tfi,-3.2776755304736724
video_test_0000730,794,0.5,mean_predicted_switches,-93.78095238095239
video_test_0000730,794,0.5,mean_transition_delay,0.6482233502538071
video_test_0000730,794,0.5,ptsm,-0.00933355321221993
video_test_0000730,794,0.5,missed_transition_rate,0.03840947546531301
video_test_0000737,1104,0.25,accuracy,0.00532101771970972
video_test_0000737,1104,0.25,global_ece,-0.021983689601296735
video_test_0000737,1104,0.25,mean_tfi,-1.568197701198491
video_test_0000737,1104,0.25,mean_predicted_switches,-43.39047619047619
video_test_0000737,1104,0.25,mean_transition_delay,0.23287208909888601
video_test_0000737,1104,0.25,ptsm,-0.005443046308885119
video_test_0000737,1104,0.25,missed_transition_rate,0.013499831252109351
video_test_0000737,1104,0.5,accuracy,0.014659824214234063
video_test_0000737,1104,0.5,global_ece,-0.05155548527793641
video_test_0000737,1104,0.5,mean_tfi,-3.2623162824070775
video_test_0000737,1104,0.5,mean_predicted_switches,-93.76190476190476
video_test_0000737,1104,0.5,mean_transition_delay,0.6490043874451565
video_test_0000737,1104,0.5,ptsm,-0.009328391996823476
video_test_0000737,1104,0.5,missed_transition_rate,0.03847451906851165
video_test_0000740,3082,0.25,accuracy,0.005367915152503788
video_test_0000740,3082,0.25,global_ece,-0.022072158186063034
video_test_0000740,3082,0.25,mean_tfi,-1.567404120644217
video_test_0000740,3082,0.25,mean_predicted_switches,-43.26190476190479
video_test_0000740,3082,0.25,mean_transition_delay,0.23289984799864882
video_test_0000740,3082,0.25,ptsm,-0.005411919128489151
video_test_0000740,3082,0.25,missed_transition_rate,0.01351123121094408
video_test_0000740,3082,0.5,accuracy,0.014847103530982508
video_test_0000740,3082,0.5,global_ece,-0.051828413517808425
video_test_0000740,3082,0.5,mean_tfi,-3.2572648631085954
video_test_0000740,3082,0.5,mean_predicted_switches,-93.44761904761907
video_test_0000740,3082,0.5,mean_transition_delay,0.6497213308562744
video_test_0000740,3082,0.5,ptsm,-0.009246633134103038
video_test_0000740,3082,0.5,missed_transition_rate,0.03850700895119066
video_test_0000756,266,0.25,accuracy,0.00533461931305923
video_test_0000756,266,0.25,global_ece,-0.02196341624919118
video_test_0000756,266,0.25,mean_tfi,-1.577025503448148
video_test_0000756,266,0.25,mean_predicted_switches,-43.452380952380935
video_test_0000756,266,0.25,mean_transition_delay,0.23309668695064278
video_test_0000756,266,0.25,ptsm,-0.005447545060601328
video_test_0000756,266,0.25,missed_transition_rate,0.013522650439486139
video_test_0000756,266,0.5,accuracy,0.014679937817688393
video_test_0000756,266,0.5,global_ece,-0.05149146036598862
video_test_0000756,266,0.5,mean_tfi,-3.277469356787833
video_test_0000756,266,0.5,mean_predicted_switches,-93.85238095238094
video_test_0000756,266,0.5,mean_transition_delay,0.6501014198782968
video_test_0000756,266,0.5,ptsm,-0.009340210678565636
video_test_0000756,266,0.5,missed_transition_rate,0.03853955375253548
video_test_0000762,994,0.25,accuracy,0.005340273587709277
video_test_0000762,994,0.25,global_ece,-0.02199105730256834
video_test_0000762,994,0.25,mean_tfi,-1.576360925217661
video_test_0000762,994,0.25,mean_predicted_switches,-43.41904761904763
video_test_0000762,994,0.25,mean_transition_delay,0.23291610284167774
video_test_0000762,994,0.25,ptsm,-0.005429028420452092
video_test_0000762,994,0.25,missed_transition_rate,0.013531799729363997
video_test_0000762,994,0.5,accuracy,0.01468200006604048
video_test_0000762,994,0.5,global_ece,-0.051543370739899674
video_test_0000762,994,0.5,mean_tfi,-3.2771990833596005
video_test_0000762,994,0.5,mean_predicted_switches,-93.80000000000001
video_test_0000762,994,0.5,mean_transition_delay,0.6495263870094723
video_test_0000762,994,0.5,ptsm,-0.009283280189336829
video_test_0000762,994,0.5,missed_transition_rate,0.03856562922868742
video_test_0000765,875,0.25,accuracy,0.005362372767428458
video_test_0000765,875,0.25,global_ece,-0.02197617518033465
video_test_0000765,875,0.25,mean_tfi,-1.568977350430151
video_test_0000765,875,0.25,mean_predicted_switches,-43.280952380952385
video_test_0000765,875,0.25,mean_transition_delay,0.23099019939168652
video_test_0000765,875,0.25,ptsm,-0.005440662761393794
video_test_0000765,875,0.25,missed_transition_rate,0.013349104427171327
video_test_0000765,875,0.5,accuracy,0.014739773381985732
video_test_0000765,875,0.5,global_ece,-0.051525148187675424
video_test_0000765,875,0.5,mean_tfi,-3.2640682059497212
video_test_0000765,875,0.5,mean_predicted_switches,-93.55238095238096
video_test_0000765,875,0.5,mean_transition_delay,0.6471781007096986
video_test_0000765,875,0.5,ptsm,-0.009322302611550232
video_test_0000765,875,0.5,missed_transition_rate,0.03835755322744169
video_test_0000767,576,0.25,accuracy,0.005345573487394617
video_test_0000767,576,0.25,global_ece,-0.021996458452436918
video_test_0000767,576,0.25,mean_tfi,-1.566165177702655
video_test_0000767,576,0.25,mean_predicted_switches,-43.428571428571445
video_test_0000767,576,0.25,mean_transition_delay,0.23271500843170312
video_test_0000767,576,0.25,ptsm,-0.005442278481529006
video_test_0000767,576,0.25,missed_transition_rate,0.013490725126475533
video_test_0000767,576,0.5,accuracy,0.01472056411840017
video_test_0000767,576,0.5,global_ece,-0.05157835115293852
video_test_0000767,576,0.5,mean_tfi,-3.2674953391255626
video_test_0000767,576,0.5,mean_predicted_switches,-93.89523809523811
video_test_0000767,576,0.5,mean_transition_delay,0.6489038785834733
video_test_0000767,576,0.5,ptsm,-0.009324796164031646
video_test_0000767,576,0.5,missed_transition_rate,0.038448566610455315
video_test_0000771,1670,0.25,accuracy,0.005363164116431451
video_test_0000771,1670,0.25,global_ece,-0.022075942913551583
video_test_0000771,1670,0.25,mean_tfi,-1.576072505816061
video_test_0000771,1670,0.25,mean_predicted_switches,-43.39047619047619
video_test_0000771,1670,0.25,mean_transition_delay,0.23282571912013506
video_test_0000771,1670,0.25,ptsm,-0.005464287328245304
video_test_0000771,1670,0.25,missed_transition_rate,0.013367174280879884
video_test_0000771,1670,0.5,accuracy,0.014765996998071906
video_test_0000771,1670,0.5,global_ece,-0.051759683451382876
video_test_0000771,1670,0.5,mean_tfi,-3.278136576346996
video_test_0000771,1670,0.5,mean_predicted_switches,-93.80000000000001
video_test_0000771,1670,0.5,mean_transition_delay,0.6504230118443317
video_test_0000771,1670,0.5,ptsm,-0.009376657873765099
video_test_0000771,1670,0.5,missed_transition_rate,0.03840947546531304
video_test_0000785,655,0.25,accuracy,0.005310854414816379
video_test_0000785,655,0.25,global_ece,-0.021948301300906192
video_test_0000785,655,0.25,mean_tfi,-1.553059111554723
video_test_0000785,655,0.25,mean_predicted_switches,-43.30000000000001
video_test_0000785,655,0.25,mean_transition_delay,0.2327935222672064
video_test_0000785,655,0.25,ptsm,-0.005450549018712864
video_test_0000785,655,0.25,missed_transition_rate,0.013495276653171406
video_test_0000785,655,0.5,accuracy,0.014631089040027856
video_test_0000785,655,0.5,global_ece,-0.0514756798355715
video_test_0000785,655,0.5,mean_tfi,-3.2415193694606677
video_test_0000785,655,0.5,mean_predicted_switches,-93.64285714285714
video_test_0000785,655,0.5,mean_transition_delay,0.6487854251012148
video_test_0000785,655,0.5,ptsm,-0.009347759993258237
video_test_0000785,655,0.5,missed_transition_rate,0.038461538461538464
video_test_0000786,732,0.25,accuracy,0.005327078415434117
video_test_0000786,732,0.25,global_ece,-0.021950223668770724
video_test_0000786,732,0.25,mean_tfi,-1.57402604782418
video_test_0000786,732,0.25,mean_predicted_switches,-43.40952380952382
video_test_0000786,732,0.25,mean_transition_delay,0.233147491130258
video_test_0000786,732,0.25,ptsm,-0.0054361039359459296
video_test_0000786,732,0.25,missed_transition_rate,0.013515796587261375
video_test_0000786,732,0.5,accuracy,0.014655464604623414
video_test_0000786,732,0.5,global_ece,-0.05146494456910167
video_test_0000786,732,0.5,mean_tfi,-3.2690131381080993
video_test_0000786,732,0.5,mean_predicted_switches,-93.6904761904762
video_test_0000786,732,0.5,mean_transition_delay,0.6497719209325901
video_test_0000786,732,0.5,ptsm,-0.00930859472438797
video_test_0000786,732,0.5,missed_transition_rate,0.03852002027369489
video_test_0000793,12534,0.25,accuracy,0.005363989439937322
video_test_0000793,12534,0.25,global_ece,-0.021825051231082443
video_test_0000793,12534,0.25,mean_tfi,-1.571324721524757
video_test_0000793,12534,0.25,mean_predicted_switches,-41.76666666666668
video_test_0000793,12534,0.25,mean_transition_delay,0.23435879709643892
video_test_0000793,12534,0.25,ptsm,-0.005473347269040529
video_test_0000793,12534,0.25,missed_transition_rate,0.013653646733494645
video_test_0000793,12534,0.5,accuracy,0.01454029833109971
video_test_0000793,12534,0.5,global_ece,-0.05096732546793559
video_test_0000793,12534,0.5,mean_tfi,-3.2667522460065737
video_test_0000793,12534,0.5,mean_predicted_switches,-90.20000000000002
video_test_0000793,12534,0.5,mean_transition_delay,0.6590044936052539
video_test_0000793,12534,0.5,ptsm,-0.009354055401558842
video_test_0000793,12534,0.5,missed_transition_rate,0.039232630487383346
video_test_0000796,951,0.25,accuracy,0.005345587264235951
video_test_0000796,951,0.25,global_ece,-0.021966650377300168
video_test_0000796,951,0.25,mean_tfi,-1.5764399966573022
video_test_0000796,951,0.25,mean_predicted_switches,-43.34761904761905
video_test_0000796,951,0.25,mean_transition_delay,0.22892996438867197
